id,tag,count,article,group,year
1,kimv79,90,,>50,2007
2,listec76,50,,41-50,2007
3,parkj56,44,,41-50,2007
4,suchij56,44,,41-50,2007
5,chapmm93,43,,41-50,2007
6,chanc17,37,,31-40,2007
7,choic55,37,,31-40,2007
8,steln007,36,,31-40,2007
9,leej25,35,,31-40,2007
10,lina12,32,,31-40,2007
11,benams21,32,,31-40,2007
12,bischj41,32,,31-40,2007
13,choua58,30,,21-30,2007
14,Beiged29,27,,21-30,2007
15,vellel50,27,,21-30,2007
16,dintac86,27,,21-30,2007
17,valenj29,25,,21-30,2007
18,pantoj53,24,,21-30,2007
19,jayapa57,24,,21-30,2007
20,bailj47,23,,21-30,2007
21,lianga90,23,,21-30,2007
22,parky55,22,,21-30,2007
23,AJoyce83,22,,21-30,2007
24,cuetoa70,21,,21-30,2007
25,bronj219,20,,11-20,2007
26,allenj67,20,,11-20,2007
27,kimm70,20,,11-20,2007
28,bozzag76,20,,11-20,2007
29,greena85,20,,11-20,2007
30,brane809,18,,11-20,2007
31,kimb822,18,,11-20,2007
32,hessed88,18,,11-20,2007
33,brilk57,16,,11-20,2007
34,degene80,16,,11-20,2007
35,Bhagcs87,15,,11-20,2007
36,farrij12,14,,11-20,2007
37,suhj50,13,,11-20,2007
38,rowlej62,13,,11-20,2007
39,Brign051,12,,11-20,2007
40,hazank35,11,,11-20,2007
41,remem801,9,,1-10,2007
42,Campa05,8,,1-10,2007
43,bachj366,7,,1-10,2007
44,leee36,6,,1-10,2007
45,riggk982,34,,31-40,2008
46,Mikae822,29,,21-30,2008
47,patep385,24,,21-30,2008
48,igaa115,21,,21-30,2008
49,klein741,21,,21-30,2008
50,chokm788,18,,11-20,2008
51,yooj098,15,,11-20,2008
52,forsa665,15,,11-20,2008
53,Yoonl463,14,,11-20,2008
54,lama947,14,,11-20,2008
55,parrm849,13,,11-20,2008
56,kiska286,11,,11-20,2008
57,Junge206,10,,1-10,2008
58,chois217,9,,1-10,2008
59,leew258,9,,1-10,2008
60,murpl478,8,,1-10,2008
61,Balbj866,8,,1-10,2008
62,kimr323,7,,1-10,2008
63,viger488,5,,1-10,2008
64,N00556956,5,,1-10,2008
65,jangm599,5,,1-10,2010
66,choe384,4,,1-10,2010
67,gonza067,4,,1-10,2010
68,vocks141,4,,1-10,2010
69,eddye157,4,,1-10,2010
70,mullk879,4,,1-10,2010
71,lala869,3,,1-10,2010
72,soeta563,3,,1-10,2010
73,N00149217,2,,1-10,2010
74,garap543,2,,1-10,2010
75,averc093,2,,1-10,2010
76,katlz457,2,,1-10,2010
77,N00157457,2,,1-10,2010
78,bearc793,133,,>50,2011
79,chokm788,54,,>50,2011
80,Rydem270,30,,21-30,2011
81,sengy979,29,,21-30,2011
82,latha455,27,,21-30,2011
83,hanm259,27,,21-30,2011
84,frazh250,26,,21-30,2011
85,ellie341,23,,21-30,2011
86,mcbrk171,23,,21-30,2011
87,wageh861,22,,21-30,2011
88,edwaj750,22,,21-30,2011
89,mehtp610,22,,21-30,2011
90,anb582,22,,21-30,2011
91,lamm415,21,,21-30,2011
92,wuz956,21,,21-30,2011
93,barrm886,21,,21-30,2011
94,chanm560,20,,11-20,2011
95,choij301,20,,11-20,2011
96,ogirg663,20,,11-20,2011
97,velad349,20,,11-20,2011
98,muira595,20,,11-20,2011
99,manas442,20,,11-20,2011
100,chavc373,20,,11-20,2011
101,Varam600,20,,11-20,2011
102,munav802,20,,11-20,2011
103,lipfd131,20,,11-20,2011
104,olaua111,20,,11-20,2011
105,suara836,20,,11-20,2011
106,parki673,20,,11-20,2011
107,birka607,20,,11-20,2011
108,jint316,20,,11-20,2011
109,baeks092,20,,11-20,2011
110,ozkea659,19,,11-20,2011
111,deshm279,19,,11-20,2011
112,walse827,19,,11-20,2011
113,wayna108,19,,11-20,2011
114,shahs913,19,,11-20,2011
115,bunnm156,19,,11-20,2011
116,chanp879,19,,11-20,2011
117,lail948,19,,11-20,2011
118,thomh565,19,,11-20,2011
119,fakim715,19,,11-20,2011
120,mcdoc872,19,,11-20,2011
121,shapm890,19,,11-20,2011
122,silvp853,19,,11-20,2011
123,blath687,18,,11-20,2011
124,maget756,18,,11-20,2011
125,petes486,18,,11-20,2011
126,koslc717,18,,11-20,2011
127,suttc466,18,,11-20,2011
128,harbm342,18,,11-20,2011
129,sunx206,18,,11-20,2011
130,tabas942,18,,11-20,2011
131,liuq783,18,,11-20,2011
132,aokik235,18,,11-20,2011
133,andeb206,18,,11-20,2011
134,atchj835,18,,11-20,2011
135,leey203,17,,11-20,2011
136,stons428,17,,11-20,2011
137,smitd401,17,,11-20,2011
138,khand117,17,,11-20,2011
139,parkc613,17,,11-20,2011
140,bajea247,17,,11-20,2011
141,chans245,17,,11-20,2011
142,priei013,17,,11-20,2011
143,afang332,17,,11-20,2011
144,hadad805,17,,11-20,2011
145,reyed213,17,,11-20,2011
146,carik251,17,,11-20,2011
147,loe272,17,,11-20,2011
148,decs863,17,,11-20,2011
149,leej731,17,,11-20,2011
150,coopj740,17,,11-20,2011
151,steva965,17,,11-20,2011
152,bernc090,17,,11-20,2011
153,friej909,16,,11-20,2011
154,mcnuv609,16,,11-20,2011
155,eisej801,16,,11-20,2011
156,duraj512,16,,11-20,2011
157,vanna699,16,,11-20,2011
158,mccoj468,16,,11-20,2011
159,adamp280,16,,11-20,2011
160,choie546,16,,11-20,2011
161,dasws099,16,,11-20,2011
162,lardn669,16,,11-20,2011
163,kokom137,16,,11-20,2011
164,hultl467,16,,11-20,2011
165,zhanc504,16,,11-20,2011
166,judga956,16,,11-20,2011
167,paulh144,16,,11-20,2011
168,lalls809,15,,11-20,2011
169,hoges930,15,,11-20,2011
170,kimb793,15,,11-20,2011
171,coppj799,15,,11-20,2011
172,yuh481,15,,11-20,2011
173,nguyl650,15,,11-20,2011
174,soldg349,15,,11-20,2011
175,steri838,15,,11-20,2011
176,Rodrl555,15,,11-20,2011
177,chirs461,15,,11-20,2011
178,hollo274,14,,11-20,2011
179,leej651,14,,11-20,2011
180,dasaa737,14,,11-20,2011
181,koj669,14,,11-20,2011
182,kangi359,14,,11-20,2011
183,shene282,14,,11-20,2011
184,malag336,14,,11-20,2011
185,siree843,14,,11-20,2011
186,kangs200,14,,11-20,2011
187,soroa723,14,,11-20,2011
188,schop333,14,,11-20,2011
189,saezc279,14,,11-20,2011
190,audiy443,14,,11-20,2011
191,breas720,14,,11-20,2011
192,parns688,13,,11-20,2011
193,gupta454,13,,11-20,2011
194,wangk229,13,,11-20,2011
195,bakea104,13,,11-20,2011
196,vincc264,13,,11-20,2011
197,siguj102,13,,11-20,2011
198,touro890,13,,11-20,2011
199,ZimmK625,13,,11-20,2011
200,cinar696,12,,11-20,2011
201,lees292,12,,11-20,2011
202,Lutsp503,12,,11-20,2011
203,fishl152,12,,11-20,2011
204,kwonj582,12,,11-20,2011
205,chokm778,12,,11-20,2011
206,lerno479,12,,11-20,2011
207,urqup502,11,,11-20,2011
208,katzr407,11,,11-20,2011
209,Soloy640,11,,11-20,2011
210,steij763,11,,11-20,2011
211,kok412,11,,11-20,2011
212,kassp068,11,,11-20,2011
213,nolac620,11,,11-20,2011
214,mulrr954,10,,1-10,2011
215,corrh340,10,,1-10,2011
216,zabig493,10,,1-10,2011
217,houps922,10,,1-10,2011
218,kimj203,10,,1-10,2011
219,suhk554,9,,1-10,2011
220,jamaa413,9,,1-10,2011
221,adilr031,8,,1-10,2011
222,carrb454,8,,1-10,2011
223,zhuy080,8,,1-10,2011
224,ramoc108,8,,1-10,2011
225,yaoy400,8,,1-10,2011
226,djamk602,8,,1-10,2011
227,ortil486,7,,1-10,2011
228,boyec668,7,,1-10,2011
229,leey724,6,,1-10,2011
230,aggan355,6,,1-10,2011
231,parfk254,6,,1-10,2011
232,astrj383,5,,1-10,2011
233,mckac457,5,,1-10,2011
234,kimj626,29,,21-30,2012
235,waikn555,29,,21-30,2012
236,madhp229,29,,21-30,2012
237,abdes953,28,,21-30,2012
238,caos680,27,,21-30,2012
239,leet887,26,,21-30,2012
240,choij736,26,,21-30,2012
241,sonmm286,26,,21-30,2012
242,chaea096,25,,21-30,2012
243,Engm167,25,,21-30,2012
244,cherr180,25,,21-30,2012
245,bhati794,24,,21-30,2012
246,Mattm920,24,,21-30,2012
247,leccp894,24,,21-30,2012
248,dreit340,24,,21-30,2012
249,altef438,24,,21-30,2012
250,elzez132,23,,21-30,2012
251,Zambd998,23,,21-30,2012
252,leboc302,23,,21-30,2012
253,leey231,23,,21-30,2012
254,Lewit537,22,,21-30,2012
255,banac571,22,,21-30,2012
256,rosec506,22,,21-30,2012
257,yostl329,22,,21-30,2012
258,hower370,21,,21-30,2012
259,bremb143,21,,21-30,2012
260,romhh168,21,,21-30,2012
261,seton522,21,,21-30,2012
262,damri819,20,,11-20,2012
263,hsiat057,20,,11-20,2012
264,abdoy730,20,,11-20,2012
265,kellb389,20,,11-20,2012
266,schmn000,19,,11-20,2012
267,dawkp953,19,,11-20,2012
268,nomus308,19,,11-20,2012
269,weidr730,18,,11-20,2012
270,heh846,18,,11-20,2012
271,kotea843,18,,11-20,2012
272,herne128,18,,11-20,2012
273,bourk442,18,,11-20,2012
274,delfi894,18,,11-20,2012
275,tarkd779,18,,11-20,2012
276,kohj303,18,,11-20,2012
277,matec493,18,,11-20,2012
278,calls365,17,,11-20,2012
279,bornd583,17,,11-20,2012
280,abesn972,16,,11-20,2012
281,mikek218,15,,11-20,2012
282,mccrk118,15,,11-20,2012
283,reynf083,15,,11-20,2012
284,Willf725,15,,11-20,2012
285,Ramoc108,15,,11-20,2012
286,cremb215,15,,11-20,2012
287,bajwt690,15,,11-20,2012
288,perec281,15,,11-20,2012
289,adilr031,14,,11-20,2012
290,frecm052,14,,11-20,2012
291,eltei124,14,,11-20,2012
292,taffj588,14,,11-20,2012
293,hungy935,14,,11-20,2012
294,kelld683,14,,11-20,2012
295,nemec024,14,,11-20,2012
296,kimh066,14,,11-20,2012
297,woolj116,13,,11-20,2012
298,pakh767,13,,11-20,2012
299,weiss949,13,,11-20,2012
300,howaw096,13,,11-20,2012
301,kima732,13,,11-20,2012
302,dog762,13,,11-20,2012
303,kangh227,13,,11-20,2012
304,widaj542,13,,11-20,2012
305,cheos193,13,,11-20,2012
306,luuu145,13,,11-20,2012
307,suvad356,13,,11-20,2012
308,smoln332,13,,11-20,2012
309,coheb725,13,,11-20,2012
310,chiej313,12,,11-20,2012
311,harra982,12,,11-20,2012
312,wangs656,12,,11-20,2012
313,dalmv117,12,,11-20,2012
314,kimh492,12,,11-20,2012
315,parke406,12,,11-20,2012
316,lehef703,12,,11-20,2012
317,nguys728,12,,11-20,2012
318,agari536,12,,11-20,2012
319,sharm374,12,,11-20,2012
320,yem159,12,,11-20,2012
321,taraz088,12,,11-20,2012
322,landm480,12,,11-20,2012
323,langm143,12,,11-20,2012
324,zhany940,12,,11-20,2012
325,tance017,12,,11-20,2012
326,mhinm944,12,,11-20,2012
327,quacl277,12,,11-20,2012
328,morrk435,12,,11-20,2012
329,mcdae964,12,,11-20,2012
330,brenk774,12,,11-20,2012
331,biyar835,12,,11-20,2012
332,shind341,11,,11-20,2012
333,lees668,11,,11-20,2012
334,Joh236,11,,11-20,2012
335,louic515,11,,11-20,2012
336,choic654,11,,11-20,2012
337,browc223,11,,11-20,2012
338,shind465,11,,11-20,2012
339,rilem237,11,,11-20,2012
340,Shinh541,11,,11-20,2012
341,hongl765,11,,11-20,2012
342,salal016,11,,11-20,2012
343,manka962,11,,11-20,2012
344,Henrj839,11,,11-20,2012
345,juelj549,11,,11-20,2012
346,chunj691,10,,1-10,2012
347,lopea360,10,,1-10,2012
348,chamm573,10,,1-10,2012
349,lewiw282,10,,1-10,2012
350,Silvm408,10,,1-10,2012
351,wilcs020,10,,1-10,2012
352,kimj126,10,,1-10,2012
353,laurg216,10,,1-10,2012
354,savea001,10,,1-10,2012
355,cappv807,10,,1-10,2012
356,leem442,9,,1-10,2012
357,cheny206,9,,1-10,2012
358,nguyc700,9,,1-10,2012
359,astrj383,9,,1-10,2012
360,guilr528,9,,1-10,2012
361,coopr421,9,,1-10,2012
362,itzcn147,8,,1-10,2012
363,pulat170,8,,1-10,2012
364,leey294,8,,1-10,2012
365,Settx120,8,,1-10,2012
366,sings634,8,,1-10,2012
367,alonl158,8,,1-10,2012
368,kratk365,8,,1-10,2012
369,cantg679,8,,1-10,2012
370,nojik982,8,,1-10,2012
371,lewik956,8,,1-10,2012
372,whyda467,7,,1-10,2012
373,gimsa908,7,,1-10,2012
374,demad923,7,,1-10,2012
375,parke171,7,,1-10,2012
376,martf404,7,,1-10,2012
377,neirc573,6,,1-10,2012
378,vidad766,6,,1-10,2012
379,brydk554,6,,1-10,2012
380,aponm075,6,,1-10,2012
381,elkaa641,6,,1-10,2012
382,kangh481,6,,1-10,2012
383,ferrk250,6,,1-10,2012
384,asena113,6,,1-10,2012
385,baesj390,6,,1-10,2012
386,washm432,6,,1-10,2012
387,gauts283,6,,1-10,2012
388,ohs600,5,,1-10,2012
389,prusj571,5,,1-10,2012
390,citaa309,5,,1-10,2012
391,steis109,5,,1-10,2012
392,chevf387,5,,1-10,2012
393,beste581,4,,1-10,2012
394,palap175,4,,1-10,2012
395,Kimm941,4,,1-10,2012
396,noone402,4,,1-10,2012
397,stinj578,4,,1-10,2012
398,knowa512,3,,1-10,2012
399,samsi712,31,,31-40,2014
400,wangp598,26,,21-30,2014
401,dever563,25,,21-30,2014
402,chena230,25,,21-30,2014
403,cohea440,24,,21-30,2014
404,roseb057,24,,21-30,2014
405,vialm470,23,,21-30,2014
406,liuk057,23,,21-30,2014
407,harda191,22,,21-30,2014
408,chow957,22,,21-30,2014
409,seram532,22,,21-30,2014
410,covic582,22,,21-30,2014
411,kwond059,22,,21-30,2014
412,catel202,22,,21-30,2014
413,kozln086,22,,21-30,2014
414,jetls086,22,,21-30,2014
415,kniga124,21,,21-30,2014
416,edelr923,21,,21-30,2014
417,lentb581,20,,11-20,2014
418,zhul296,20,,11-20,2014
419,shiz285,20,,11-20,2014
420,basee687,20,,11-20,2014
421,sullh920,20,,11-20,2014
422,Menga314,20,,11-20,2014
423,seons525,20,,11-20,2014
424,tum114,20,,11-20,2014
425,rosss264,20,,11-20,2014
426,daiy863,20,,11-20,2014
427,jains641,20,,11-20,2014
428,mullm858,20,,11-20,2014
429,songs628,20,,11-20,2014
430,mokk083,20,,11-20,2014
431,demea337,20,,11-20,2014
432,zweis051,20,,11-20,2014
433,arcil547,20,,11-20,2014
434,Liuy098,20,,11-20,2014
435,chana441,20,,11-20,2014
436,reidl327,20,,11-20,2014
437,liuf429,19,,11-20,2014
438,caoy172,19,,11-20,2014
439,youg109,19,,11-20,2014
440,subel579,19,,11-20,2014
441,holda041,19,,11-20,2014
442,askaa094,19,,11-20,2014
443,huanx386,19,,11-20,2014
444,ringr997,19,,11-20,2014
445,dudel110,19,,11-20,2014
446,parkh741,18,,11-20,2014
447,jonem606,18,,11-20,2014
448,scipf142,18,,11-20,2014
449,galic415,18,,11-20,2014
450,delgs100,18,,11-20,2014
451,vansa499,18,,11-20,2014
452,Kamal392,18,,11-20,2014
453,bullr060,18,,11-20,2014
454,jorgc392,18,,11-20,2014
455,conen379,18,,11-20,2014
456,Arbil385,18,,11-20,2014
457,tenoj893,18,,11-20,2014
458,gaot085,18,,11-20,2014
459,parer863,18,,11-20,2014
460,tufao465,18,,11-20,2014
461,domic867,18,,11-20,2014
462,cheny344,18,,11-20,2014
463,hurj974,18,,11-20,2014
464,olinj894,18,,11-20,2014
465,mecha233,18,,11-20,2014
466,limy698,18,,11-20,2014
467,leedd169,17,,11-20,2014
468,Foxa746,17,,11-20,2014
469,colig384,17,,11-20,2014
470,lavia007,17,,11-20,2014
471,tsaid160,17,,11-20,2014
472,ngi497,17,,11-20,2014
473,echaj898,17,,11-20,2014
474,baerj680,17,,11-20,2014
475,contr794,17,,11-20,2014
476,mokb718,17,,11-20,2014
477,manng770,17,,11-20,2014
478,belct195,17,,11-20,2014
479,zhuy080,17,,11-20,2014
480,thoma356,17,,11-20,2014
481,fussc385,17,,11-20,2014
482,leea390,17,,11-20,2014
483,berta495,17,,11-20,2014
484,knigc095,17,,11-20,2014
485,monic438,17,,11-20,2014
486,wongv096,17,,11-20,2014
487,Levyj118,17,,11-20,2014
488,kanaf022,17,,11-20,2014
489,chup818,16,,11-20,2014
490,argig849,16,,11-20,2014
491,marta832,16,,11-20,2014
492,lim402,16,,11-20,2014
493,comba863,16,,11-20,2014
494,muras533,16,,11-20,2014
495,klinr942,16,,11-20,2014
496,sancs618,16,,11-20,2014
497,svola226,16,,11-20,2014
498,bailh999,16,,11-20,2014
499,vecin431,15,,11-20,2014
500,safaa421,15,,11-20,2014
501,torrm303,15,,11-20,2014
502,Macej958,15,,11-20,2014
503,kimy261,14,,11-20,2014
504,grees033,14,,11-20,2014
505,yangh482,14,,11-20,2014
506,Millp924,14,,11-20,2014
507,yut989,14,,11-20,2014
508,sulea054,14,,11-20,2014
509,KIMJ692,14,,11-20,2014
510,egiaa799,14,,11-20,2014
511,print807,14,,11-20,2014
512,mcgoa738,13,,11-20,2014
513,zalem446,13,,11-20,2014
514,Sown352,13,,11-20,2014
515,koros856,13,,11-20,2014
516,chanm351,13,,11-20,2014
517,yuded331,13,,11-20,2014
518,leej555,13,,11-20,2014
519,loefh666,13,,11-20,2014
520,callo161,13,,11-20,2014
521,yamas843,13,,11-20,2014
522,nguya747,12,,11-20,2014
523,ferrs421,12,,11-20,2014
524,guy711,12,,11-20,2014
525,levya982,12,,11-20,2014
526,denna143,11,,11-20,2014
527,zhoux116,11,,11-20,2014
528,ayera142,11,,11-20,2014
529,grafk111,11,,11-20,2014
530,kwony349,11,,11-20,2014
531,shans426,11,,11-20,2014
532,howaa609,10,,1-10,2014
533,marqa638,10,,1-10,2014
534,choij642,10,,1-10,2014
535,huynl669,10,,1-10,2014
536,khats406,10,,1-10,2014
537,Ochom663,10,,1-10,2014
538,silva720,9,,1-10,2014
539,wangy513,9,,1-10,2014
540,bencv702,9,,1-10,2014
541,Willt308,9,,1-10,2014
542,ryuo053,8,,1-10,2014
543,thayr382,8,,1-10,2014
544,Salei367,8,,1-10,2014
545,leem057,8,,1-10,2014
546,josha519,8,,1-10,2014
547,choua286,7,,1-10,2014
548,liz117,7,,1-10,2014
549,leed197,6,,1-10,2014
550,Gaoy548,6,,1-10,2014
551,singa659,6,,1-10,2014
552,swaml183,6,,1-10,2014
553,kima539,5,,1-10,2014
554,eifel476,4,,1-10,2014
555,zhouq142,4,,1-10,2014
556,durua166,4,,1-10,2014
557,CLERS947,4,,1-10,2014
558,janar085,4,,1-10,2014
559,spenh722,3,,1-10,2014
560,guleb912,3,,1-10,2014
561,namy171,3,,1-10,2014
562,gautm614,2,,1-10,2014
563,aging2.0,2,,1-10,2014
564,paulp481,2,,1-10,2014
565,napoa817,2,,1-10,2014
566,sulh920,1,,1-10,2014
567,liu429,1,,1-10,2014
568,Mace958,1,,1-10,2014
569,seram523,1,,1-10,2014
570,sown253,1,,1-10,2014
571,mok718,1,,1-10,2014
572,footb669,12,,11-20,2015
573,jungj982,8,,1-10,2015
574,egidm811,8,,1-10,2015
575,kimy369,8,,1-10,2015
576,Lius956,8,,1-10,2015
577,spohj280,8,,1-10,2015
578,liuy211,8,,1-10,2015
579,kimw110,8,,1-10,2015
580,Chenx552,8,,1-10,2015
581,shrom039,8,,1-10,2015
582,qianz296,8,,1-10,2015
583,taoy916,8,,1-10,2015
584,leet842,6,,1-10,2015
585,wooj114,6,,1-10,2015
586,goelv641,6,,1-10,2015
587,seonj759,6,,1-10,2015
588,Colem128,6,,1-10,2015
589,uzanl043,6,,1-10,2015
590,shuax507,6,,1-10,2015
591,Choid845,6,,1-10,2015
592,riccc147,6,,1-10,2015
593,petis324,6,,1-10,2015
594,leeh144,6,,1-10,2015
595,cuim930,6,,1-10,2015
596,miny866,6,,1-10,2015
597,Davir184,6,,1-10,2015
598,kimy708,6,,1-10,2015
599,atlaa809,6,,1-10,2015
600,sendd775,6,,1-10,2015
601,wolfw625,6,,1-10,2015
602,tengl235,4,,1-10,2015
603,hartn204,4,,1-10,2015
604,kimj615,4,,1-10,2015
605,dailm241,2,,1-10,2015